proyecto_idproyecto,id_visita,id_partida,id_subpartida,proyecto_estado,proyecto_monto,catalogo_tipo_id_tipo,id_cliente,m2c,proyecto_duracion,porcentaje_real,porcentaje_programado,duplicado,diferencia,SinceridadAcumuladaTopadaMetodo3,SinceridadGeneralProyecto
2012,7,4,4,23,350000000.0,3,1,214685.18,13,57.9,98.7439988858,1,-40.8439988858,0.7854993637877293,0.8892015964022489
2012,7,4,5,23,350000000.0,3,1,214685.18,13,95.97,100.0,1,-4.030000000000001,0.7854993637877293,0.8892015964022489
2012,7,4,6,23,350000000.0,3,1,214685.18,13,43.73,53.673999661,1,-9.943999661000008,0.7854993637877293,0.8892015964022489
2012,8,4,1,23,350000000.0,3,1,214685.18,13,93.71,100.0,1,-6.290000000000006,0.7942974261392153,0.8892015964022489
2012,8,4,2,23,350000000.0,3,1,214685.18,13,98.87,100.0,1,-1.1299999999999957,0.7942974261392153,0.8892015964022489
2012,8,4,3,23,350000000.0,3,1,214685.18,13,92.52,100.0,1,-7.480000000000004,0.7942974261392153,0.8892015964022489
2012,8,4,4,23,350000000.0,3,1,214685.18,13,67.55,99.9670066856,1,-32.4170066856,0.7942974261392153,0.8892015964022489
2012,8,4,5,23,350000000.0,3,1,214685.18,13,97.98,100.0,1,-2.019999999999996,0.7942974261392153,0.8892015964022489
2012,8,4,6,23,350000000.0,3,1,214685.18,13,58.73,71.8249974333,1,-13.0949974333,0.7942974261392153,0.8892015964022489
2012,9,4,1,23,350000000.0,3,1,214685.18,13,93.71,100.0,1,-6.290000000000006,0.8040106889442143,0.8892015964022489
2012,9,4,2,23,350000000.0,3,1,214685.18,13,99.67,100.0,1,-0.3299999999999983,0.8040106889442143,0.8892015964022489
2012,9,4,3,23,350000000.0,3,1,214685.18,13,97.5,100.0,1,-2.5,0.8040106889442143,0.8892015964022489
2012,9,4,4,23,350000000.0,3,1,214685.18,13,70.48,100.0,1,-29.52,0.8040106889442143,0.8892015964022489
2012,9,4,5,23,350000000.0,3,1,214685.18,13,98.23,100.0,1,-1.769999999999996,0.8040106889442143,0.8892015964022489
2012,9,4,6,23,350000000.0,3,1,214685.18,13,79.37,100.0,1,-20.629999999999995,0.8040106889442143,0.8892015964022489
2012,10,4,1,23,350000000.0,3,1,214685.18,13,93.71,100.0,1,-6.290000000000006,0.8283246313296079,0.8892015964022489
2012,10,4,2,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8283246313296079,0.8892015964022489
2012,10,4,3,23,350000000.0,3,1,214685.18,13,99.28,100.0,1,-0.7199999999999989,0.8283246313296079,0.8892015964022489
2012,10,4,4,23,350000000.0,3,1,214685.18,13,83.78,100.0,1,-16.22,0.8283246313296079,0.8892015964022489
2012,10,4,5,23,350000000.0,3,1,214685.18,13,99.6,100.0,1,-0.4000000000000057,0.8283246313296079,0.8892015964022489
2012,10,4,6,23,350000000.0,3,1,214685.18,13,90.67,100.0,1,-9.329999999999998,0.8283246313296079,0.8892015964022489
2012,11,4,1,23,350000000.0,3,1,214685.18,13,93.71,100.0,1,-6.290000000000006,0.8502322610092865,0.8892015964022489
2012,11,4,2,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8502322610092865,0.8892015964022489
2012,11,4,3,23,350000000.0,3,1,214685.18,13,99.64,100.0,1,-0.3599999999999994,0.8502322610092865,0.8892015964022489
2012,11,4,4,23,350000000.0,3,1,214685.18,13,87.21,100.0,1,-12.790000000000006,0.8502322610092865,0.8892015964022489
2012,11,4,5,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8502322610092865,0.8892015964022489
2012,11,4,6,23,350000000.0,3,1,214685.18,13,94.21,100.0,1,-5.790000000000006,0.8502322610092865,0.8892015964022489
2012,12,4,1,23,350000000.0,3,1,214685.18,13,93.71,100.0,1,-6.290000000000006,0.8668286357711891,0.8892015964022489
2012,12,4,2,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8668286357711891,0.8892015964022489
2012,12,4,3,23,350000000.0,3,1,214685.18,13,99.64,100.0,1,-0.3599999999999994,0.8668286357711891,0.8892015964022489
2012,12,4,4,23,350000000.0,3,1,214685.18,13,87.21,100.0,1,-12.790000000000006,0.8668286357711891,0.8892015964022489
2012,12,4,5,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8668286357711891,0.8892015964022489
2012,12,4,6,23,350000000.0,3,1,214685.18,13,94.21,100.0,1,-5.790000000000006,0.8668286357711891,0.8892015964022489
2012,13,4,1,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8892015964022489,0.8892015964022489
2012,13,4,2,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8892015964022489,0.8892015964022489
2012,13,4,3,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8892015964022489,0.8892015964022489
2012,13,4,4,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8892015964022489,0.8892015964022489
2012,13,4,5,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8892015964022489,0.8892015964022489
2012,13,4,6,23,350000000.0,3,1,214685.18,13,99.999,100.0,1,-0.0010000000000047,0.8892015964022489,0.8892015964022489
2014,1,3,1,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.9521817138215876,1.0
2014,1,3,2,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.9521817138215876,1.0
2014,1,3,3,6,270982887.56,4,1,19742.21,6,7.0,23.9726031941,0,-16.9726031941,0.9521817138215876,1.0
2014,1,3,4,6,270982887.56,4,1,19742.21,6,70.0,62.0017425099,0,7.998257490100002,0.9521817138215876,1.0
2014,1,3,14,6,270982887.56,4,1,19742.21,6,90.0,100.0,0,-10.0,0.9521817138215876,1.0
2014,1,3,15,6,270982887.56,4,1,19742.21,6,50.0,40.0421490885,0,9.957850911500003,0.9521817138215876,1.0
2014,1,3,16,6,270982887.56,4,1,19742.21,6,2.0,24.1042339585,0,-22.1042339585,0.9521817138215876,1.0
2014,1,3,17,6,270982887.56,4,1,19742.21,6,50.0,48.0206589094,0,1.979341090600002,0.9521817138215876,1.0
2014,1,3,33,6,270982887.56,4,1,19742.21,6,3.5,2.9989934724,0,0.5010065276,0.9521817138215876,1.0
2014,2,3,1,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,2,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,3,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,4,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,5,6,270982887.56,4,1,19742.21,6,0.0,42.289525664,0,-42.289525664,0.994917785281734,1.0
2014,2,3,6,6,270982887.56,4,1,19742.21,6,18.0,0.0,0,18.0,0.994917785281734,1.0
2014,2,3,8,6,270982887.56,4,1,19742.21,6,80.0,0.0,0,80.0,0.994917785281734,1.0
2014,2,3,14,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,15,6,270982887.56,4,1,19742.21,6,97.0,100.0,0,-3.0,0.994917785281734,1.0
2014,2,3,16,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,17,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,0.994917785281734,1.0
2014,2,3,18,6,270982887.56,4,1,19742.21,6,0.0,41.5458925245,0,-41.5458925245,0.994917785281734,1.0
2014,2,3,19,6,270982887.56,4,1,19742.21,6,18.0,0.0,0,18.0,0.994917785281734,1.0
2014,2,3,21,6,270982887.56,4,1,19742.21,6,75.0,0.0,0,75.0,0.994917785281734,1.0
2014,2,3,22,6,270982887.56,4,1,19742.21,6,40.0,0.0,0,40.0,0.994917785281734,1.0
2014,2,3,24,6,270982887.56,4,1,19742.21,6,70.0,15.0269024946,0,54.9730975054,0.994917785281734,1.0
2014,2,3,28,6,270982887.56,4,1,19742.21,6,40.0,0.0,0,40.0,0.994917785281734,1.0
2014,2,3,30,6,270982887.56,4,1,19742.21,6,0.0,84.4437275095,0,-84.4437275095,0.994917785281734,1.0
2014,2,3,31,6,270982887.56,4,1,19742.21,6,0.0,26.9108270884,0,-26.9108270884,0.994917785281734,1.0
2014,2,3,32,6,270982887.56,4,1,19742.21,6,99.999,0.6903352874,0,99.3086647126,0.994917785281734,1.0
2014,2,3,33,6,270982887.56,4,1,19742.21,6,0.0,42.0391966978,0,-42.0391966978,0.994917785281734,1.0
2014,3,3,1,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,2,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,3,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,4,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,5,6,270982887.56,4,1,19742.21,6,55.0,100.0,0,-45.0,1.0,1.0
2014,3,3,6,6,270982887.56,4,1,19742.21,6,90.0,100.0,0,-10.0,1.0,1.0
2014,3,3,7,6,270982887.56,4,1,19742.21,6,90.0,100.0,0,-10.0,1.0,1.0
2014,3,3,8,6,270982887.56,4,1,19742.21,6,80.0,0.0,0,80.0,1.0,1.0
2014,3,3,9,6,270982887.56,4,1,19742.21,6,50.0,52.9875971269,0,-2.987597126899999,1.0,1.0
2014,3,3,10,6,270982887.56,4,1,19742.21,6,0.0,30.0589383371,0,-30.0589383371,1.0,1.0
2014,3,3,11,6,270982887.56,4,1,19742.21,6,95.0,10.0053027798,0,84.9946972202,1.0,1.0
2014,3,3,12,6,270982887.56,4,1,19742.21,6,90.0,0.0,0,90.0,1.0,1.0
2014,3,3,14,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,15,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,16,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,17,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,18,6,270982887.56,4,1,19742.21,6,5.0,17.5344422904,0,-12.5344422904,1.0,1.0
2014,3,3,19,6,270982887.56,4,1,19742.21,6,90.0,100.0,0,-10.0,1.0,1.0
2014,3,3,20,6,270982887.56,4,1,19742.21,6,90.0,100.0,0,-10.0,1.0,1.0
2014,3,3,21,6,270982887.56,4,1,19742.21,6,75.0,0.0,0,75.0,1.0,1.0
2014,3,3,22,6,270982887.56,4,1,19742.21,6,40.0,0.0,0,40.0,1.0,1.0
2014,3,3,23,6,270982887.56,4,1,19742.21,6,0.0,25.1968507863,0,-25.1968507863,1.0,1.0
2014,3,3,24,6,270982887.56,4,1,19742.21,6,90.0,15.0269024946,0,74.9730975054,1.0,1.0
2014,3,3,25,6,270982887.56,4,1,19742.21,6,90.0,0.0,0,90.0,1.0,1.0
2014,3,3,26,6,270982887.56,4,1,19742.21,6,10.0,0.0,0,10.0,1.0,1.0
2014,3,3,28,6,270982887.56,4,1,19742.21,6,90.0,0.0,0,90.0,1.0,1.0
2014,3,3,29,6,270982887.56,4,1,19742.21,6,80.0,100.0,0,-20.0,1.0,1.0
2014,3,3,30,6,270982887.56,4,1,19742.21,6,0.0,85.9314378491,0,-85.9314378491,1.0,1.0
2014,3,3,31,6,270982887.56,4,1,19742.21,6,0.0,73.646495304,0,-73.646495304,1.0,1.0
2014,3,3,32,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,3,3,33,6,270982887.56,4,1,19742.21,6,50.0,93.6378702836,0,-43.6378702836,1.0,1.0
2014,4,3,1,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,2,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,3,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,4,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,5,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,6,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,7,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,8,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,9,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,10,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,11,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,12,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,13,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,14,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,15,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,16,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,17,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,18,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,19,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,20,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,21,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,22,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,23,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,24,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,25,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,26,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,27,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,28,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,29,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,30,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,31,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,32,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,4,3,33,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,1,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,2,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,3,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,4,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,5,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,6,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,7,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,8,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,9,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,10,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,11,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,12,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,13,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,14,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,15,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,16,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,17,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,18,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,19,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,20,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,21,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,22,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,23,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,24,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,25,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,26,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,27,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,28,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,29,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,30,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,31,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,32,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,5,3,33,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,1,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,2,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,3,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,4,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,5,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,6,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,7,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,8,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,9,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,10,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,11,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,12,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,13,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,14,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,15,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,16,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,17,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,18,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,19,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,20,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,21,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,22,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,23,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,24,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,25,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,26,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,27,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,28,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,29,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,30,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,31,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,32,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2014,6,3,33,6,270982887.56,4,1,19742.21,6,99.999,100.0,0,-0.0010000000000047,1.0,1.0
2015,1,1,1,14,67192.27,3,1,26319.28,9,10.0,30.0000011921,0,-20.0000011921,7.125400977408799e-06,7.125400977408799e-06
2015,1,1,2,14,67192.27,3,1,26319.28,9,0.0,30.0,0,-30.0,7.125400977408799e-06,7.125400977408799e-06
2015,1,1,3,14,67192.27,3,1,26319.28,9,0.0,30.0000011921,0,-30.0000011921,7.125400977408799e-06,7.125400977408799e-06
2017,1,2,1,22,1414900959.8,5,8,30069.18,9,99.999,96.9900268277,0,3.0089731722999886,0.9794808178637632,1.0
2017,1,2,2,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9794808178637632,1.0
2017,1,2,3,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9794808178637632,1.0
2017,1,2,4,22,1414900959.8,5,8,30069.18,9,99.0,98.9980009076,0,0.0019990923999984,0.9794808178637632,1.0
2017,1,2,5,22,1414900959.8,5,8,30069.18,9,70.0,72.0060098191,0,-2.006009819100001,0.9794808178637632,1.0
2017,1,2,6,22,1414900959.8,5,8,30069.18,9,70.0,73.9939957971,0,-3.9939957970999984,0.9794808178637632,1.0
2017,1,2,7,22,1414900959.8,5,8,30069.18,9,48.0,43.9980198092,0,4.001980190799998,0.9794808178637632,1.0
2017,1,2,8,22,1414900959.8,5,8,30069.18,9,20.0,15.0330075336,0,4.966992466400001,0.9794808178637632,1.0
2017,1,2,9,22,1414900959.8,5,8,30069.18,9,45.0,61.9979980257,0,-16.9979980257,0.9794808178637632,1.0
2017,1,2,10,22,1414900959.8,5,8,30069.18,9,37.0,36.9949980521,0,0.0050019478999985,0.9794808178637632,1.0
2017,1,2,11,22,1414900959.8,5,8,30069.18,9,70.0,72.0079948711,0,-2.007994871099996,0.9794808178637632,1.0
2017,1,2,12,22,1414900959.8,5,8,30069.18,9,53.0,51.0000013567,0,1.9999986433000032,0.9794808178637632,1.0
2017,1,2,13,22,1414900959.8,5,8,30069.18,9,50.0,53.4959972268,0,-3.4959972268,0.9794808178637632,1.0
2017,1,2,14,22,1414900959.8,5,8,30069.18,9,32.0,52.000999293,0,-20.000999293,0.9794808178637632,1.0
2017,2,2,1,22,1414900959.8,5,8,30069.18,9,99.999,97.8140211167,0,2.1849788832999906,0.9953738077003114,1.0
2017,2,2,2,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9953738077003114,1.0
2017,2,2,3,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9953738077003114,1.0
2017,2,2,4,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9953738077003114,1.0
2017,2,2,5,22,1414900959.8,5,8,30069.18,9,90.0,77.5830185958,0,12.4169814042,0.9953738077003114,1.0
2017,2,2,6,22,1414900959.8,5,8,30069.18,9,88.0,80.4990005615,0,7.500999438500003,0.9953738077003114,1.0
2017,2,2,7,22,1414900959.8,5,8,30069.18,9,90.0,62.7249726502,0,27.2750273498,0.9953738077003114,1.0
2017,2,2,8,22,1414900959.8,5,8,30069.18,9,95.0,43.2459690248,0,51.7540309752,0.9953738077003114,1.0
2017,2,2,9,22,1414900959.8,5,8,30069.18,9,85.0,69.6010030973,0,15.398996902700006,0.9953738077003114,1.0
2017,2,2,10,22,1414900959.8,5,8,30069.18,9,85.0,49.5960057312,0,35.4039942688,0.9953738077003114,1.0
2017,2,2,11,22,1414900959.8,5,8,30069.18,9,95.0,81.2840178398,0,13.7159821602,0.9953738077003114,1.0
2017,2,2,12,22,1414900959.8,5,8,30069.18,9,75.0,59.2030024649,0,15.796997535099996,0.9953738077003114,1.0
2017,2,2,13,22,1414900959.8,5,8,30069.18,9,80.0,61.299998408,0,18.700001592,0.9953738077003114,1.0
2017,2,2,14,22,1414900959.8,5,8,30069.18,9,69.0,52.000999293,0,16.999000707,0.9953738077003114,1.0
2017,3,2,1,22,1414900959.8,5,8,30069.18,9,99.999,98.5150110798,0,1.483988920199991,0.9981546900648872,1.0
2017,3,2,2,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9981546900648872,1.0
2017,3,2,3,22,1414900959.8,5,8,30069.18,9,99.999,100.0,0,-0.0010000000000047,0.9981546900648872,1.0
